Worker,Day,Shift,Start,End
1,1,"(1, 'endo_12_14')", 12:00,14:00
1,2,"(2, 'cons_10_12')", 10:00,12:00
1,2,"(2, 'conslab_13_17')", 13:00,17:00
1,3,"(3, 'endo_12_14')", 12:00,14:00
1,4,"(4, 'morpho_13_17')", 13:00,17:00
1,5,"(5, 'prostho_12_16')", 12:00,16:00
1,5,"(5, 'cons_08_10')", 08:00,10:00
2,1,"(1, 'prostho_13_17')", 13:00,17:00
2,2,"(2, 'cons_12_14')", 12:00,14:00
2,3,"(3, 'morpho_13_17')", 13:00,17:00
2,4,"(4, 'x-ray_14_17')", 14:00,17:00
2,5,"(5, 'prostho_08_12')", 08:00,12:00
2,5,"(5, 'morpho_12_16')", 12:00,16:00
3,1,"(1, 'conslab_13_17')", 13:00,17:00
3,2,"(2, 'morpho_13_17')", 13:00,17:00
3,4,"(4, 'morpho_13_17')", 13:00,17:00
3,5,"(5, 'x-ray_12_15')", 12:00,15:00
3,5,"(5, 'morpho_08_12')", 08:00,12:00
4,1,"(1, 'endo_10_12')", 10:00,12:00
4,1,"(1, 'x-ray_14_17')", 14:00,17:00
4,2,"(2, 'surgery_15_17')", 15:00,17:00
4,3,"(3, 'conslab_13_17')", 13:00,17:00
4,4,"(4, 'conslab_13_17')", 13:00,17:00
4,5,"(5, 'conslab_08_12')", 08:00,12:00
4,5,"(5, 'endo_12_14')", 12:00,14:00
5,1,"(1, 'cons_10_12')", 10:00,12:00
5,1,"(1, 'endo_12_14')", 12:00,14:00
5,2,"(2, 'cons_10_12')", 10:00,12:00
5,2,"(2, 'endo_14_16')", 14:00,16:00
5,2,"(2, 'surgery_12_14')", 12:00,14:00
5,3,"(3, 'conslab_13_17')", 13:00,17:00
5,4,"(4, 'endo_10_12')", 10:00,12:00
5,4,"(4, 'surgery_15_17')", 15:00,17:00
5,5,"(5, 'x-ray_12_15')", 12:00,15:00
6,1,"(1, 'morpho_13_17')", 13:00,17:00
6,2,"(2, 'cons_14_16')", 14:00,16:00
6,2,"(2, 'surgery_09_11')", 09:00,11:00
6,3,"(3, 'surgery_15_17')", 15:00,17:00
6,4,"(4, 'prostho_13_17')", 13:00,17:00
6,4,"(4, 'endo_10_12')", 10:00,12:00
6,5,"(5, 'x-ray_08_11')", 08:00,11:00
6,5,"(5, 'endo_12_14')", 12:00,14:00
7,1,"(1, 'x-ray_14_17')", 14:00,17:00
7,2,"(2, 'endo_10_12')", 10:00,12:00
7,2,"(2, 'surgery_12_14')", 12:00,14:00
7,3,"(3, 'surgery_12_14')", 12:00,14:00
7,4,"(4, 'x-ray_14_17')", 14:00,17:00
7,4,"(4, 'cons_10_12')", 10:00,12:00
7,4,"(4, 'surgery_12_14')", 12:00,14:00
7,5,"(5, 'cons_12_14')", 12:00,14:00
7,5,"(5, 'endo_08_10')", 08:00,10:00
8,1,"(1, 'endo_10_12')", 10:00,12:00
8,1,"(1, 'morpho_13_17')", 13:00,17:00
8,2,"(2, 'cons_14_16')", 14:00,16:00
8,3,"(3, 'prostho_13_17')", 13:00,17:00
8,4,"(4, 'cons_14_16')", 14:00,16:00
8,5,"(5, 'x-ray_08_11')", 08:00,11:00
8,5,"(5, 'cons_12_14')", 12:00,14:00
9,1,"(1, 'surgery_12_14')", 12:00,14:00
9,2,"(2, 'endo_12_14')", 12:00,14:00
9,2,"(2, 'surgery_15_17')", 15:00,17:00
9,3,"(3, 'morpho_13_17')", 13:00,17:00
9,4,"(4, 'endo_14_16')", 14:00,16:00
9,5,"(5, 'conslab_12_16')", 12:00,16:00
9,5,"(5, 'morpho_08_12')", 08:00,12:00
10,1,"(1, 'prostho_13_17')", 13:00,17:00
10,2,"(2, 'endo_12_14')", 12:00,14:00
10,3,"(3, 'cons_12_14')", 12:00,14:00
10,3,"(3, 'surgery_15_17')", 15:00,17:00
10,4,"(4, 'cons_10_12')", 10:00,12:00
10,4,"(4, 'endo_14_16')", 14:00,16:00
10,5,"(5, 'conslab_08_12')", 08:00,12:00
10,5,"(5, 'surgery_12_14')", 12:00,14:00
11,1,"(1, 'surgery_12_14')", 12:00,14:00
11,2,"(2, 'cons_12_14')", 12:00,14:00
11,2,"(2, 'endo_14_16')", 14:00,16:00
11,3,"(3, 'x-ray_14_17')", 14:00,17:00
11,3,"(3, 'endo_12_14')", 12:00,14:00
11,4,"(4, 'prostho_13_17')", 13:00,17:00
11,5,"(5, 'morpho_12_16')", 12:00,16:00
11,5,"(5, 'endo_08_10')", 08:00,10:00
12,1,"(1, 'cons_10_12')", 10:00,12:00
12,1,"(1, 'cons_12_14')", 12:00,14:00
12,3,"(3, 'x-ray_14_17')", 14:00,17:00
12,3,"(3, 'cons_12_14')", 12:00,14:00
12,4,"(4, 'cons_14_16')", 14:00,16:00
12,5,"(5, 'conslab_12_16')", 12:00,16:00
12,5,"(5, 'prostho_08_12')", 08:00,12:00
13,1,"(1, 'cons_12_14')", 12:00,14:00
13,2,"(2, 'surgery_09_11')", 09:00,11:00
13,2,"(2, 'morpho_13_17')", 13:00,17:00
13,3,"(3, 'prostho_13_17')", 13:00,17:00
13,4,"(4, 'surgery_12_14')", 12:00,14:00
13,4,"(4, 'surgery_15_17')", 15:00,17:00
13,5,"(5, 'prostho_12_16')", 12:00,16:00
14,1,"(1, 'conslab_13_17')", 13:00,17:00
14,2,"(2, 'endo_10_12')", 10:00,12:00
14,2,"(2, 'conslab_13_17')", 13:00,17:00
14,3,"(3, 'surgery_12_14')", 12:00,14:00
14,4,"(4, 'conslab_13_17')", 13:00,17:00
14,5,"(5, 'cons_08_10')", 08:00,10:00
14,5,"(5, 'surgery_12_14')", 12:00,14:00
